"id","key","response","RT","correct"
"egh44","stim4",4,13552,1
"egh44","stim5",2,2412,0
"egh44","stim2",3,850,0
"egh44","stim1",5,886,0
"egh44","stim5",4,547,0
"egh44","stim4",2,414,0
"egh44","stim2",1,553,0
"egh44","stim2",3,518,0
"egh44","stim1",4,807,0
"egh44","stim4",3,669,0
"egh44","stim1",5,1514,0
"egh44","stim3",2,941,0
"egh44","stim4",1,867,0
"egh44","stim5",1,958,0
"egh44","stim1",4,881,0
"egh44","stim3",3,721,1
"egh44","stim5",2,662,0
"egh44","stim4",5,737,0
"egh44","stim2",4,1092,0
"egh44","stim3",3,879,1
"egh44","stim2",4,539,0
"egh44","stim1",2,1696,0
"egh44","stim3",1,941,0
"egh44","stim5",1,683,0
"egh44","stim3",3,510,1
"ssg47","stim1",1,8020,1
"ssg47","stim2",4,4059,0
"ssg47","stim3",4,830,0
"ssg47","stim2",4,804,0
"ssg47","stim5",5,610,1
"ssg47","stim2",2,2385,1
"ssg47","stim3",5,914,0
"ssg47","stim1",2,512,0
"ssg47","stim3",2,602,0
"ssg47","stim5",1,536,0
"ssg47","stim5",3,440,0
"ssg47","stim2",3,591,0
"ssg47","stim2",1,626,0
"ssg47","stim3",3,593,1
"ssg47","stim4",4,649,1
"ssg47","stim1",4,495,0
"ssg47","stim1",3,421,0
"ssg47","stim4",4,413,1
"ssg47","stim4",5,504,0
"ssg47","stim3",3,435,1
"ssg47","stim1",3,384,0
"ssg47","stim5",4,1754,0
"ssg47","stim4",5,822,0
"ssg47","stim4",2,441,0
"ssg47","stim5",2,417,0
"yq222","stim2",2,1972,1
"yq222","stim3",3,4279,1
"yq222","stim2",5,5586,0
"yq222","stim3",2,1791,0
"yq222","stim5",4,594,0
"yq222","stim1",3,1110,0
"yq222","stim1",1,1898,1
"yq222","stim2",1,592,0
"yq222","stim2",5,969,0
"yq222","stim1",4,777,0
"yq222","stim5",3,975,0
"yq222","stim3",2,781,0
"yq222","stim2",5,1373,0
"yq222","stim1",4,1099,0
"yq222","stim4",2,487,0
"yq222","stim4",2,1255,0
"yq222","stim3",3,675,1
"yq222","stim4",3,484,0
"yq222","stim5",1,267,0
"yq222","stim4",2,348,0
"yq222","stim5",5,348,1
"yq222","stim5",4,148,0
"yq222","stim1",5,590,0
"yq222","stim4",3,730,0
"yq222","stim3",2,248,0
"jhm77","stim3",2,6336,0
"jhm77","stim1",4,1957,0
"jhm77","stim2",5,1386,0
"jhm77","stim3",1,1412,0
"jhm77","stim4",3,1562,0
"jhm77","stim4",3,745,0
"jhm77","stim4",5,923,0
"jhm77","stim4",2,1006,0
"jhm77","stim4",4,1353,1
"jhm77","stim2",1,1324,0
"jhm77","stim5",2,852,0
"jhm77","stim1",3,1499,0
"jhm77","stim5",5,2395,1
"jhm77","stim5",4,1897,0
"jhm77","stim1",2,2952,0
"jhm77","stim3",3,614,1
"jhm77","stim5",4,1389,0
"jhm77","stim5",1,582,0
"jhm77","stim2",2,1972,1
"jhm77","stim2",2,416,1
"jhm77","stim3",5,701,0
"jhm77","stim2",3,571,0
"jhm77","stim1",4,566,0
"jhm77","stim3",1,1080,0
"jhm77","stim1",4,3388,0
"zl627","stim2",4,1108,0
"zl627","stim5",2,3922,0
"zl627","stim1",5,1027,0
"zl627","stim4",3,902,0
"zl627","stim5",2,763,0
"zl627","stim5",4,809,0
"zl627","stim5",3,744,0
"zl627","stim3",2,1036,0
"zl627","stim4",1,681,0
"zl627","stim3",4,1229,0
"zl627","stim2",5,414,0
"zl627","stim1",2,964,0
"zl627","stim2",4,541,0
"zl627","stim2",1,1523,0
"zl627","stim3",4,872,0
"zl627","stim1",2,3206,0
"zl627","stim2",3,609,0
"zl627","stim1",4,1008,0
"zl627","stim1",2,1206,0
"zl627","stim5",3,987,0
"zl627","stim4",5,725,0
"zl627","stim3",2,2001,0
"zl627","stim4",3,728,0
"zl627","stim4",5,777,0
"zl627","stim3",2,1536,0
"yl2456","stim5",4,4741,0
"yl2456","stim5",1,3532,0
"yl2456","stim2",5,3348,0
"yl2456","stim3",3,900,1
"yl2456","stim3",2,712,0
"yl2456","stim4",3,1312,0
"yl2456","stim5",4,1380,0
"yl2456","stim3",2,1280,0
"yl2456","stim4",1,700,0
"yl2456","stim1",5,564,0
"yl2456","stim4",3,2028,0
"yl2456","stim2",4,530,0
"yl2456","stim3",2,596,0
"yl2456","stim1",3,483,0
"yl2456","stim1",3,830,0
"yl2456","stim1",3,613,0
"yl2456","stim3",4,447,0
"yl2456","stim5",5,646,1
"yl2456","stim2",1,1230,0
"yl2456","stim4",2,1397,0
"yl2456","stim5",3,884,0
"yl2456","stim2",4,698,0
"yl2456","stim4",3,3229,0
"yl2456","stim1",3,549,0
"yl2456","stim2",3,480,0
"wz343","stim2",2,1628,1
"wz343","stim1",3,895,0
"wz343","stim4",4,728,1
"wz343","stim3",1,679,0
"wz343","stim4",5,1045,0
"wz343","stim2",5,7463,0
"wz343","stim1",5,478,0
"wz343","stim1",3,445,0
"wz343","stim3",2,695,0
"wz343","stim3",1,5513,0
"wz343","stim2",3,579,0
"wz343","stim5",4,529,0
"wz343","stim5",2,496,0
"wz343","stim3",1,1778,0
"wz343","stim4",4,995,1
"wz343","stim5",5,912,1
"wz343","stim1",5,546,0
"wz343","stim2",1,628,0
"wz343","stim5",2,529,0
"wz343","stim4",3,579,0
"wz343","stim3",4,528,0
"wz343","stim4",5,612,0
"wz343","stim2",1,1045,0
"wz343","stim5",2,1379,0
"wz343","stim1",3,462,0
"2002","stim3",2,1102,0
"2002","stim3",3,911,1
"2002","stim2",5,969,0
"2002","stim5",4,982,0
"2002","stim5",1,936,0
"2002","stim2",3,809,0
"2002","stim2",2,824,1
"2002","stim4",4,709,1
"2002","stim1",5,809,0
"2002","stim5",2,1043,0
"2002","stim2",3,668,0
"2002","stim4",4,727,1
"2002","stim3",1,1005,0
"2002","stim2",2,863,1
"2002","stim1",4,615,0
"2002","stim4",3,788,0
"2002","stim5",2,692,0
"2002","stim1",1,654,1
"2002","stim4",4,696,1
"2002","stim3",3,889,1
"2002","stim1",2,773,0
"2002","stim5",5,921,1
"2002","stim1",4,1053,0
"2002","stim4",3,835,0
"2002","stim3",2,604,0
"ss3998","stim2",3,1811,0
"ss3998","stim5",2,1486,0
"ss3998","stim1",5,1443,0
"ss3998","stim1",1,1243,1
"ss3998","stim4",2,605,0
"ss3998","stim5",4,765,0
"ss3998","stim4",2,716,0
"ss3998","stim5",5,584,1
"ss3998","stim3",1,610,0
"ss3998","stim3",4,505,0
"ss3998","stim3",5,616,0
"ss3998","stim4",2,804,0
"ss3998","stim5",3,533,0
"ss3998","stim1",1,812,1
"ss3998","stim2",5,450,0
"ss3998","stim3",2,619,0
"ss3998","stim2",4,422,0
"ss3998","stim2",4,479,0
"ss3998","stim5",3,412,0
"ss3998","stim1",2,414,0
"ss3998","stim4",5,474,0
"ss3998","stim2",1,579,0
"ss3998","stim3",4,510,0
"ss3998","stim4",5,461,0
"ss3998","stim1",2,585,0
"seb235","stim4",5,1065,0
"seb235","stim3",2,615,0
"seb235","stim4",4,1094,1
"seb235","stim2",4,1246,0
"seb235","stim1",3,434,0
"seb235","stim3",1,383,0
"seb235","stim3",2,511,0
"seb235","stim4",2,348,0
"seb235","stim5",3,360,0
"seb235","stim1",5,319,0
"seb235","stim5",4,331,0
"seb235","stim1",2,329,0
"seb235","stim2",1,346,0
"seb235","stim2",3,313,0
"seb235","stim5",2,245,0
"seb235","stim4",4,306,1
"seb235","stim3",3,172,1
"seb235","stim5",5,296,1
"seb235","stim1",4,351,0
"seb235","stim2",3,218,0
"seb235","stim3",2,298,0
"seb235","stim2",5,239,0
"seb235","stim1",1,280,1
"seb235","stim4",3,288,0
"seb235","stim5",2,281,0
"zl543","stim2",4,5146,0
"zl543","stim2",3,2414,0
"zl543","stim3",3,1217,1
"zl543","stim3",1,2369,0
"zl543","stim5",2,2990,0
"zl543","stim4",5,2703,0
"zl543","stim2",3,2181,0
"zl543","stim5",2,2016,0
"zl543","stim5",4,2376,0
"zl543","stim3",4,1253,0
"zl543","stim1",1,1162,1
"zl543","stim5",5,1735,1
"zl543","stim2",5,1410,0
"zl543","stim4",3,1543,0
"zl543","stim1",2,1182,0
"zl543","stim1",2,1102,0
"zl543","stim5",4,1732,0
"zl543","stim3",1,1755,0
"zl543","stim1",5,905,0
"zl543","stim3",2,837,0
"zl543","stim2",3,1346,0
"zl543","stim4",5,1904,0
"zl543","stim4",1,2654,0
"zl543","stim1",1,1124,1
"zl543","stim4",4,1492,1
"jh3487","stim2",4,7710,0
"jh3487","stim2",2,8466,1
"jh3487","stim3",3,7409,1
"jh3487","stim5",2,2293,0
"jh3487","stim1",1,4711,1
"jh3487","stim1",3,4228,0
"jh3487","stim4",1,6605,0
"jh3487","stim5",5,6001,1
"jh3487","stim5",4,11261,0
"jh3487","stim4",1,2509,0
"jh3487","stim4",2,1993,0
"jh3487","stim2",5,852,0
"jh3487","stim1",2,11524,0
"jh3487","stim3",3,1781,1
"jh3487","stim3",5,513,0
"jh3487","stim1",1,1294,1
"jh3487","stim5",2,2619,0
"jh3487","stim5",4,801,0
"jh3487","stim1",5,2752,0
"jh3487","stim3",2,1145,0
"jh3487","stim4",5,4966,0
"jh3487","stim3",3,1159,1
"jh3487","stim2",1,3451,0
"jh3487","stim2",4,16567,0
"jh3487","stim4",1,2922,0
"LMB","stim5",3,1450,0
"LMB","stim4",2,5635,0
"LMB","stim3",1,1594,0
"LMB","stim2",4,1318,0
"LMB","stim1",5,925,0
"LMB","stim4",4,637,1
"LMB","stim3",3,1093,1
"LMB","stim5",2,401,0
"LMB","stim4",2,417,0
"LMB","stim4",1,602,0
"LMB","stim2",4,2133,0
"LMB","stim1",3,2079,0
"LMB","stim1",2,821,0
"LMB","stim5",1,633,0
"LMB","stim3",3,4696,1
"LMB","stim2",2,666,1
"LMB","stim5",1,1174,0
"LMB","stim3",4,543,0
"LMB","stim4",5,349,0
"LMB","stim1",4,545,0
"LMB","stim2",3,315,0
"LMB","stim2",2,284,1
"LMB","stim3",1,338,0
"LMB","stim1",2,292,0
"LMB","stim5",3,310,0
"mam475","stim3",3,3108,1
"mam475","stim1",1,3819,1
"mam475","stim5",5,5599,1
"mam475","stim4",3,13014,0
"mam475","stim1",3,11819,0
"mam475","stim3",1,9443,0
"mam475","stim4",1,5091,0
"mam475","stim2",5,3578,0
"mam475","stim2",4,1354,0
"mam475","stim5",4,5237,0
"mam475","stim4",2,1816,0
"mam475","stim5",3,2965,0
"mam475","stim5",4,4892,0
"mam475","stim2",2,2859,1
"mam475","stim3",5,2936,0
"mam475","stim4",3,2645,0
"mam475","stim3",4,1868,0
"mam475","stim1",2,3049,0
"mam475","stim2",1,3898,0
"mam475","stim1",4,2695,0
"mam475","stim1",3,6284,0
"mam475","stim2",5,2985,0
"mam475","stim4",4,3126,1
"mam475","stim5",1,2369,0
"mam475","stim3",2,985,0
"spp36","stim1",3,1485,0
"spp36","stim2",2,2552,1
"spp36","stim4",4,2649,1
"spp36","stim4",1,3520,0
"spp36","stim5",2,1802,0
"spp36","stim3",5,1836,0
"spp36","stim2",4,2686,0
"spp36","stim3",3,1353,1
"spp36","stim1",4,1636,0
"spp36","stim1",1,1735,1
"spp36","stim5",2,718,0
"spp36","stim3",5,1702,0
"spp36","stim1",3,1101,0
"spp36","stim4",4,1970,1
"spp36","stim4",2,1652,0
"spp36","stim3",3,1135,1
"spp36","stim5",5,1700,1
"spp36","stim3",2,1272,0
"spp36","stim2",3,784,0
"spp36","stim5",4,1086,0
"spp36","stim4",1,1618,0
"spp36","stim5",2,1552,0
"spp36","stim1",3,1519,0
"spp36","stim2",4,1486,0
"spp36","stim2",4,1436,0
